Date,Stock_ID,Sector,Open,High,Low,Close,Volume,Sentiment_Score,Target
2024-03-03,HDFCBANK,Banking,303.39,316.89,302.66999999999996,312.07,10738,0.78,1
2024-03-03,TATAMOTORS,Auto,226.67,227.35999999999999,213.57999999999998,218.13,20837,-0.15,0
2024-03-04,TCS,IT,429.13,443.18,426.17,438.6,59813,-0.91,1
2024-03-04,INFY,IT,109.46,112.19,106.34,107.7,70007,-0.53,0
2024-03-04,RELIANCE,Energy,330.46,335.40999999999997,328.58,328.81,78979,-0.69,0
2024-03-04,HDFCBANK,Banking,222.86,232.51,220.88000000000002,231.32,55860,0.18,1
2024-03-04,TATAMOTORS,Auto,232.86,234.11,224.0,226.73,44463,-0.55,0
2024-03-05,TCS,IT,183.54,186.82,169.6,173.72,10942,0.69,0
2024-03-05,INFY,IT,128.93,136.3,126.55000000000001,134.55,57821,0.57,1
2024-03-05,RELIANCE,Energy,116.39,130.08,115.77,125.14,81177,0.95,1
2024-03-05,HDFCBANK,Banking,205.56,216.92000000000002,201.99,212.99,32949,0.64,1
2024-03-05,TATAMOTORS,Auto,373.29,377.39,370.47,376.38,16961,-0.06,1
2024-03-06,TCS,IT,196.9,201.68,192.37,197.41,92624,0.63,1
2024-03-06,INFY,IT,110.69,121.37,108.72,118.68,43696,-0.64,1
2024-03-06,RELIANCE,Energy,168.47,175.5,166.82,173.76,16715,0.54,1
2024-03-06,HDFCBANK,Banking,124.04,132.15,123.44000000000001,130.5,27672,-0.24,1
2024-03-06,TATAMOTORS,Auto,210.33,215.01999999999998,206.0,213.48,80008,-0.37,1
2024-03-07,TCS,IT,491.73,499.64000000000004,489.34000000000003,498.48,24920,0.56,1
2024-03-07,INFY,IT,181.15,185.29,168.60999999999999,172.72,17718,-0.56,0
2024-03-07,RELIANCE,Energy,101.26,103.7,96.74,99.39,71696,0.72,0
2024-03-07,HDFCBANK,Banking,112.38,113.86999999999999,107.37,111.98,50074,0.39,0
2024-03-07,TATAMOTORS,Auto,293.4,305.99,288.91999999999996,301.39,72401,-0.92,1
2024-03-08,TCS,IT,492.75,495.6,490.46000000000004,490.92,46530,0.34,0
2024-03-08,INFY,IT,346.93,355.62,343.1,351.08,42648,-0.52,1
2024-03-08,RELIANCE,Energy,322.57,330.22,322.07,327.42,48887,-0.82,1
2024-03-08,HDFCBANK,Banking,329.68,339.89,324.68,336.34,57353,0.96,1
2024-03-08,TATAMOTORS,Auto,437.27,442.93,433.38,440.81,44821,-0.01,1
2024-03-09,TCS,IT,407.92,409.07000000000005,405.46000000000004,408.97,18004,0.53,1
2024-03-09,INFY,IT,421.4,427.78,419.73999999999995,424.15,36172,0.6,1
2024-03-09,RELIANCE,Energy,188.15,190.81,184.6,188.15,34082,0.61,0
2024-03-09,HDFCBANK,Banking,113.09,113.47,105.58,107.48,28271,-0.94,0
2024-03-09,TATAMOTORS,Auto,225.64,228.13,216.2,216.78,67400,0.44,0
2024-03-10,TCS,IT,336.19,340.94,329.54999999999995,334.34,74039,0.27,0
2024-03-10,INFY,IT,390.74,393.54,381.84,382.65,76209,0.73,0
2024-03-10,RELIANCE,Energy,315.91,319.52000000000004,304.61,309.57,70180,0.27,0
2024-03-10,HDFCBANK,Banking,212.94,216.85999999999999,212.9,215.57,89369,0.51,1
2024-03-10,TATAMOTORS,Auto,336.23,344.1,335.38,342.67,79916,-0.04,1
2024-03-11,TCS,IT,278.52,285.88,274.03,283.61,48812,0.02,1
2024-03-11,INFY,IT,178.31,182.96,177.39000000000001,179.61,34815,-0.83,1
2024-03-11,RELIANCE,Energy,321.61,329.49,318.14,327.95,92428,-0.59,1
2024-03-11,HDFCBANK,Banking,434.28,438.45,430.17,434.06,73487,0.89,0
2024-03-11,TATAMOTORS,Auto,106.25,110.96000000000001,102.91,106.65,52548,0.65,1
2024-03-12,TCS,IT,105.73,116.75,101.03,112.92,98864,0.29,1
2024-03-12,INFY,IT,476.51,479.7,469.83,473.9,69391,0.03,0
2024-03-12,RELIANCE,Energy,177.97,191.26,175.99,187.19,25496,0.41,1
2024-03-12,HDFCBANK,Banking,311.57,315.19,301.15999999999997,305.13,84976,-0.01,0
2024-03-12,TATAMOTORS,Auto,497.16,508.01,492.21000000000004,503.74,75804,0.31,1
2024-03-13,TCS,IT,461.68,463.15,459.62,461.95,44520,0.04,1
2024-03-13,INFY,IT,368.1,370.06,359.20000000000005,362.79,71674,0.31,0
2024-03-13,RELIANCE,Energy,297.59,299.14,290.43,292.39,70629,-0.02,0
2024-03-13,HDFCBANK,Banking,455.65,459.79999999999995,446.81,450.33,20433,-0.93,0
2024-03-13,TATAMOTORS,Auto,298.09,300.48999999999995,293.59,295.09,55968,0.03,0
2024-03-14,TCS,IT,121.05,131.16,118.63,126.59,45411,-0.28,1
2024-03-14,INFY,IT,218.68,220.34,214.83,219.1,51565,0.93,1
2024-03-14,RELIANCE,Energy,147.94,151.54999999999998,146.42,148.95,57080,-0.17,1
2024-03-14,HDFCBANK,Banking,283.31,294.83,282.9,292.71,62637,-0.13,1
2024-03-14,TATAMOTORS,Auto,462.17,467.83,460.88,463.27,26420,0.62,1
2024-03-15,TCS,IT,142.44,146.43,139.55,140.84,37405,0.35,0
2024-03-15,INFY,IT,414.33,423.44,413.15,421.11,60452,-0.95,1
2024-03-15,RELIANCE,Energy,118.92,127.59,114.61,125.83,99238,0.37,1
2024-03-15,HDFCBANK,Banking,222.14,236.18,217.79999999999998,232.12,76532,-0.71,1
2024-03-15,TATAMOTORS,Auto,267.73,277.90000000000003,264.85,277.61,74429,0.8,1
2024-03-16,TCS,IT,299.03,308.31,297.54999999999995,303.58,39384,0.62,1
2024-03-16,INFY,IT,412.73,413.67,401.54999999999995,404.77,11604,-0.24,0
2024-03-16,RELIANCE,Energy,119.89,128.26,119.87,126.13,51502,-0.99,1
2024-03-16,HDFCBANK,Banking,223.35,233.66000000000003,221.29999999999998,232.83,35303,-0.79,1
2024-03-16,TATAMOTORS,Auto,247.32,249.1,242.01,245.23,34344,-0.9,0
2024-03-17,TCS,IT,161.44,166.29,159.75,162.97,39171,-0.77,1
2024-03-17,INFY,IT,292.28,296.55999999999995,279.93,284.35,63156,0.31,0
2024-03-17,RELIANCE,Energy,170.59,181.17000000000002,170.14000000000001,179.4,59778,0.3,1
2024-03-17,HDFCBANK,Banking,331.52,334.03999999999996,323.0,324.71,13657,-0.23,0
2024-03-17,TATAMOTORS,Auto,469.3,472.43,464.75,468.31,95573,-0.05,0
2024-03-18,TCS,IT,323.88,330.26,323.23,325.3,31522,0.57,1
2024-03-18,INFY,IT,216.86,227.25,214.17000000000002,223.38,44181,1.0,1
2024-03-18,RELIANCE,Energy,392.16,396.64,389.8,394.93,62980,-0.19,1
2024-03-18,HDFCBANK,Banking,149.31,156.25,147.74,155.9,83153,0.33,1
2024-03-18,TATAMOTORS,Auto,459.52,463.15999999999997,449.29,453.55,69882,-0.63,0
2024-03-19,TCS,IT,213.26,221.68,211.09,217.0,64431,0.67,1
2024-03-19,INFY,IT,415.57,418.32,406.87,408.92,48329,0.3,0
2024-03-19,RELIANCE,Energy,357.99,359.44,351.36,356.36,43942,0.88,0
2024-03-19,HDFCBANK,Banking,174.63,174.73,168.9,172.04,34040,-0.55,0
2024-03-19,TATAMOTORS,Auto,464.4,465.48999999999995,455.22999999999996,458.4,42425,-0.37,0
2024-03-20,TCS,IT,293.59,295.53999999999996,287.21999999999997,288.21,18017,0.47,0
2024-03-20,INFY,IT,111.91,123.17,111.06,121.15,83533,0.27,1
2024-03-20,RELIANCE,Energy,407.02,408.49,394.78000000000003,399.42,63010,0.08,0
2024-03-20,HDFCBANK,Banking,474.4,475.69,474.15999999999997,474.86,30795,-0.82,1
2024-03-20,TATAMOTORS,Auto,216.88,228.3,213.74,223.9,59916,0.31,1
2024-03-21,TCS,IT,477.98,489.02000000000004,476.81,485.66,67839,0.27,1
2024-03-21,INFY,IT,447.64,447.88,439.18,441.72,37606,0.05,0
2024-03-21,RELIANCE,Energy,169.71,172.28,157.84,161.06,12308,0.37,0
2024-03-21,HDFCBANK,Banking,172.1,174.88,165.82,169.01,21547,0.93,0
2024-03-21,TATAMOTORS,Auto,310.96,315.78,299.59999999999997,304.32,72294,0.24,0
2024-03-22,TCS,IT,313.09,323.09,309.2,318.75,21643,0.98,1
2024-03-22,INFY,IT,495.21,501.41,493.01,496.43,68323,0.53,1
2024-03-22,RELIANCE,Energy,195.96,204.29000000000002,191.41,203.68,35126,-0.47,1
2024-03-22,HDFCBANK,Banking,158.12,158.52,144.04,148.73,62381,0.51,0
2024-03-22,TATAMOTORS,Auto,115.24,119.35,110.53,113.13,83728,-0.78,0
2024-03-23,TCS,IT,260.3,266.63,256.56,262.36,78188,-0.96,1
2024-03-23,INFY,IT,200.29,201.0,194.73999999999998,195.45,90141,0.05,0
2024-03-23,RELIANCE,Energy,354.83,355.42,351.41999999999996,355.22,53549,-0.03,1
2024-03-23,HDFCBANK,Banking,406.43,416.66999999999996,403.35,415.71,47147,-0.5,1
2024-03-23,TATAMOTORS,Auto,323.46,330.32,322.93,329.44,75016,0.19,1
2024-03-24,TCS,IT,371.71,372.78999999999996,362.14,366.03,12841,0.04,0
2024-03-24,INFY,IT,188.11,189.73000000000002,178.18,178.93,95255,0.6,0
2024-03-24,RELIANCE,Energy,476.06,479.72,466.67,471.06,66280,-0.79,0
2024-03-24,HDFCBANK,Banking,151.29,159.67,146.48,159.53,74625,0.62,1
2024-03-24,TATAMOTORS,Auto,465.67,468.99,458.64000000000004,463.48,94442,-0.92,0
2024-03-25,TCS,IT,294.84,299.10999999999996,290.60999999999996,298.28,68386,0.3,1
2024-03-25,INFY,IT,143.94,146.49,137.73,140.19,22061,-0.58,0
2024-03-25,RELIANCE,Energy,419.28,429.29,416.0,426.5,35326,-0.78,1
2024-03-25,HDFCBANK,Banking,326.12,330.03000000000003,317.55,320.26,61120,-0.9,0
2024-03-25,TATAMOTORS,Auto,450.75,453.67,439.59,442.19,52270,0.23,0
2024-03-26,TCS,IT,467.07,472.45,462.8,472.38,63281,0.67,1
2024-03-26,INFY,IT,298.09,306.31,297.31,306.06,15532,-0.26,1
2024-03-26,RELIANCE,Energy,205.93,205.96,194.44,196.52,80831,0.24,0
2024-03-26,HDFCBANK,Banking,107.49,118.77999999999999,106.27,114.57,24051,0.47,1
2024-03-26,TATAMOTORS,Auto,207.08,210.15,202.78,205.47,29781,-0.13,0
2024-03-27,TCS,IT,132.57,135.41,123.49000000000001,125.43,67379,-0.03,0
2024-03-27,INFY,IT,173.63,184.75,172.94,180.07,16421,0.97,1
2024-03-27,RELIANCE,Energy,466.84,474.96999999999997,464.63,473.27,71630,-0.98,1
2024-03-27,HDFCBANK,Banking,199.82,201.38,191.44,196.44,67527,-0.17,0
2024-03-27,TATAMOTORS,Auto,168.93,181.69,165.95000000000002,176.82,60755,0.21,1
2024-03-28,TCS,IT,251.45,254.5,243.18,245.58,43946,-0.13,0
2024-03-28,INFY,IT,240.41,247.32,237.35,243.93,57244,-0.19,1
2024-03-28,RELIANCE,Energy,384.16,389.05,380.64,383.56,27473,-0.2,0
2024-03-28,HDFCBANK,Banking,183.09,183.44,177.28,178.69,71765,-0.58,0
2024-03-28,TATAMOTORS,Auto,329.7,330.58,318.04,320.07,63188,-0.54,0
2024-03-29,TCS,IT,139.81,140.89000000000001,127.68,132.34,76572,0.36,0
2024-03-29,INFY,IT,190.26,190.48999999999998,179.14999999999998,181.51,22340,-0.75,0
2024-03-29,RELIANCE,Energy,499.23,501.32,492.0,494.68,99891,-0.39,0
2024-03-29,HDFCBANK,Banking,189.37,190.26,180.37,181.74,64073,-0.52,0
2024-03-29,TATAMOTORS,Auto,157.34,159.79,147.77,150.31,25356,-0.46,0
2024-03-30,TCS,IT,292.85,296.0,288.26,291.0,18522,-0.01,0
2024-03-30,INFY,IT,449.75,457.94,449.43,455.49,92189,-0.3,1
2024-03-30,RELIANCE,Energy,425.18,430.06,420.27,420.99,62428,-0.38,0
2024-03-30,HDFCBANK,Banking,294.06,298.65,287.15,291.4,60117,-1.0,0
2024-03-30,TATAMOTORS,Auto,376.73,377.70000000000005,364.53000000000003,366.97,68519,-0.24,0
2024-03-31,TCS,IT,111.81,113.44,103.93,106.25,60954,-0.6,0
2024-03-31,INFY,IT,375.97,378.76000000000005,365.41,368.06,43096,-0.08,0
2024-03-31,RELIANCE,Energy,222.34,222.88,213.70999999999998,214.79,84979,0.71,0
2024-03-31,HDFCBANK,Banking,272.75,275.19,267.88,271.65,78374,0.47,0
2024-03-31,TATAMOTORS,Auto,341.58,343.22999999999996,330.52,333.03,79784,0.46,0
2024-04-01,TCS,IT,351.11,351.35,344.3,346.6,50446,-0.35,0
2024-04-01,INFY,IT,420.22,428.7,418.42,424.93,95086,0.25,1
2024-04-01,RELIANCE,Energy,431.48,434.35,424.69,426.38,41043,-0.85,0
2024-04-01,HDFCBANK,Banking,218.51,219.92999999999998,207.53,210.4,22774,0.75,0
2024-04-01,TATAMOTORS,Auto,344.3,347.92,339.65,340.82,79567,-0.15,0
2024-04-02,TCS,IT,442.84,446.77,439.27,440.19,46073,-0.86,0
2024-04-02,INFY,IT,483.26,483.75,472.7,476.25,48282,0.44,0
2024-04-02,RELIANCE,Energy,306.99,311.13,303.44,308.78,75547,0.78,1
2024-04-02,HDFCBANK,Banking,473.29,477.44,472.94,474.15,69180,-0.84,1
2024-04-02,TATAMOTORS,Auto,289.9,294.79,287.06,290.07,74981,-0.4,1
2024-04-03,TCS,IT,194.48,196.17999999999998,189.75,192.95,52902,-0.82,0
2024-04-03,INFY,IT,157.2,160.67,155.58,156.21,77423,0.15,0
2024-04-03,RELIANCE,Energy,289.04,293.66,286.97,289.91,17074,-0.24,1
2024-04-03,HDFCBANK,Banking,316.28,326.85999999999996,311.34,325.71,94322,-0.74,1
2024-04-03,TATAMOTORS,Auto,126.15,130.34,121.33,121.86,96546,-0.99,0
2024-04-04,TCS,IT,386.93,388.26,385.34999999999997,386.82,95231,-0.26,0
2024-04-04,INFY,IT,112.77,113.88,111.4,112.04,57886,-0.87,0
2024-04-04,RELIANCE,Energy,444.85,447.32000000000005,442.71999999999997,444.82,53045,0.67,0
2024-04-04,HDFCBANK,Banking,265.9,273.01,264.57,270.19,86720,-0.85,1
2024-04-04,TATAMOTORS,Auto,143.26,146.01,137.7,141.06,12583,-0.48,0
2024-04-05,TCS,IT,441.92,445.83000000000004,436.01,439.96,41370,0.28,0
2024-04-05,INFY,IT,420.85,425.39000000000004,412.62,415.89,14450,0.46,0
2024-04-05,RELIANCE,Energy,282.03,284.59,270.91,275.3,88476,0.44,0
2024-04-05,HDFCBANK,Banking,261.78,272.08,261.64,267.84,50640,-0.33,1
2024-04-05,TATAMOTORS,Auto,181.64,183.03,181.48,182.51,75980,0.63,1
2024-04-06,TCS,IT,270.58,272.78,264.84000000000003,268.36,98876,-0.91,0
2024-04-06,INFY,IT,218.64,221.98999999999998,215.04999999999998,219.85,47842,0.39,1
2024-04-06,RELIANCE,Energy,344.86,347.2,344.18,346.96,51964,-0.47,1
2024-04-06,HDFCBANK,Banking,286.77,295.22999999999996,284.34999999999997,292.7,61963,-0.37,1
2024-04-06,TATAMOTORS,Auto,140.71,143.84,137.33999999999997,139.7,65279,0.7,0
2024-04-07,TCS,IT,426.27,433.83,423.32,430.44,16534,-0.18,1
2024-04-07,INFY,IT,492.74,495.48,491.26,492.71,57929,0.19,0
2024-04-07,RELIANCE,Energy,470.5,471.11,465.6,466.22,21549,0.81,0
2024-04-07,HDFCBANK,Banking,351.9,359.89,347.83,356.5,19408,0.08,1
2024-04-07,TATAMOTORS,Auto,452.59,456.15999999999997,441.24,443.39,26933,-0.59,0
2024-04-08,TCS,IT,487.91,489.1,480.97999999999996,485.39,87658,0.99,0
2024-04-08,INFY,IT,262.27,266.59,256.05,261.0,21078,-0.6,0
2024-04-08,RELIANCE,Energy,393.37,396.81,381.07,384.93,59111,-0.25,0
2024-04-08,HDFCBANK,Banking,478.66,482.04,464.71999999999997,468.7,82557,-0.57,0
2024-04-08,TATAMOTORS,Auto,181.04,185.05,178.85999999999999,184.59,15621,0.53,1
2024-04-09,TCS,IT,476.75,478.32,468.49,470.43,42476,0.07,0
2024-04-09,INFY,IT,241.92,247.29,241.29,243.07,60549,0.7,1
2024-04-09,RELIANCE,Energy,158.02,167.17,155.55,162.73,87221,-0.15,1
2024-04-09,HDFCBANK,Banking,397.93,401.52,388.90999999999997,389.38,48013,-0.38,0
2024-04-09,TATAMOTORS,Auto,145.1,148.93,143.15,143.63,99272,0.05,0
